Precision,Recall,Fbeta Score,Cohen Kappa,Balanced Accuracy,Average Precision
0.0891089108910891,0.7377049180327869,0.30040053404539385,0.11060454600659586,0.7502346147667802,0.07373608180490179
